-1.18108610956339e-05,-4.88884657531558e-05,2.08569203198293e-07
-1.36484013690516e-05,-4.96593750214824e-05,5.76446088055851e-07
-1.40659858168229e-05,-4.78790822269336e-05,1.05487028855326e-06
-1.53196344059901e-05,-4.48482653026053e-05,8.32758439171199e-07
-1.74520534146263e-05,-4.64142380117699e-05,6.44982883803361e-07
-1.94321629376078e-05,-4.76791861928888e-05,1.11195525832385e-07
-1.99331221654894e-05,-4.71957924385469e-05,3.43374811294533e-07
-2.14007946532675e-05,-4.758691147224e-05,7.82185769457768e-07
-2.28744631613176e-05,-4.67947678522802e-05,6.12524125704364e-07
-2.33469864583868e-05,-4.50601092761694e-05,9.36734152873707e-07
-2.57069190340191e-05,-4.73826334412323e-05,6.95405128774109e-07
-2.91144540952355e-05,-4.95708870231262e-05,8.61400686168698e-07
-2.87827246694496e-05,-4.93829149391466e-05,7.61945740360895e-07
-2.75522385861434e-05,-4.9604477543445e-05,9.93039224277971e-07
-2.87097197216128e-05,-5.23657116060414e-05,8.16794755425442e-07
-2.82617072033781e-05,-5.43040584982784e-05,7.75138613155209e-07
-2.64266978075054e-05,-5.55832771808824e-05,1.18884108640701e-06
-2.43649671760596e-05,-5.70356420841911e-05,1.50509246323986e-06
-2.42393101726153e-05,-5.66092273943262e-05,1.17664208562252e-06
-2.37646450803493e-05,-5.94678124912087e-05,1.21124404246448e-06
-2.3476253853646e-05,-6.06623227808084e-05,1.01484660202962e-06
-2.28438097480267e-05,-6.12925116857714e-05,1.31436885216716e-06
-2.35031563882964e-05,-6.1959735533085e-05,1.10094092015092e-06
-2.56319192370456e-05,-6.33717246533e-05,9.82358002330869e-07
-2.77824615928801e-05,-6.53056455467854e-05,5.40923803120116e-07
-2.85553681523514e-05,-6.8630156155609e-05,-4.20756967951506e-08
-2.93676436547966e-05,-6.96387631238551e-05,-1.81769618259669e-07
-2.92798669075043e-05,-7.17243129890263e-05,-3.93448079799202e-08
-2.71664215829274e-05,-7.39783375786913e-05,8.1882503736166e-07
-2.40643414944238e-05,-7.57472712464044e-05,1.39431856446749e-06
-2.2263318906733e-05,-7.64908185564789e-05,1.06384813980705e-06
-2.1172577936082e-05,-7.70941641095246e-05,8.51095958804691e-07
-2.12492130083227e-05,-7.74828399483757e-05,7.33597678674498e-07
-2.10115712416169e-05,-7.84322801773879e-05,1.15282924822231e-06
-1.97008747184714e-05,-8.1080611363532e-05,1.35314229005971e-06
-2.0834650513452e-05,-8.43312795273669e-05,6.55340985943396e-07
-2.13112506891741e-05,-8.62604780088366e-05,4.1520895988728e-07
-2.44711568614368e-05,-8.78232194758781e-05,-1.11322078553068e-07
-2.28040802193794e-05,-9.08685896017996e-05,7.15513687883481e-07
-1.88416085823804e-05,-9.20476298230106e-05,1.71376424454191e-06
-1.86223826848529e-05,-9.36961961716919e-05,1.40677476621152e-06
-1.82667929551578e-05,-9.46545481192855e-05,1.19354051531256e-06
-1.76340216565606e-05,-9.51597286537062e-05,1.25519706983516e-06
-1.78500938351558e-05,-9.68708544527374e-05,6.6628056688299e-07
-1.85763480308423e-05,-9.79870688604243e-05,5.22259913264462e-07
-1.90226274017969e-05,-9.99646416426687e-05,6.0155057720652e-07
-1.93553115385484e-05,-0.00010082576981059,4.10511104452688e-07
-1.93739601113786e-05,-0.000100466419786699,7.40075834859654e-07
-1.80156928957721e-05,-0.000102084017419747,1.11649858629131e-06
-1.73357926154122e-05,-0.00010441619215401,1.20718609950894e-06
-1.6075966586299e-05,-0.000106042910414991,1.37974075524665e-06
-1.54138740594591e-05,-0.00010856488300065,1.2917133295027e-06
-1.53579773151002e-05,-0.000109755410499617,8.05806508953198e-07
