Timestamp,Point0,Point1,Point2,Point3,Point4,Point5,Point6,Point7,Point8,Point9,Point10,Point11,Point12,Point13,Point14,Point15,Point16,Point17,Point18,Point19,Point20,Point21,Point22,Point23,Point24,Point25,Point26,Point27,Point28,Point29,Point30,Point31,Point32,Point33,Point34,Point35,Point36,Point37,Point38,Point39,Point40,Point41,Point42,Point43,Point44,
15578,33,49,32,35,51,33,36,35,37,33,37,35,37,33,38,31,37,33,34,31,38,31,37,32,35,36,35,37,33,32,33,27,36,29,28,24,29,22,26,24,20,21,24,25,21,
15594,22,33,20,22,25,22,25,20,27,19,23,29,24,29,30,26,25,22,31,20,23,21,23,23,20,19,17,22,20,22,20,23,18,23,21,19,27,19,24,26,31,20,23,20,19,
15610,21,31,20,20,27,20,24,20,24,20,22,20,22,20,22,20,23,18,23,22,29,24,27,29,26,25,21,23,24,22,22,21,20,22,21,19,29,24,29,35,30,34,35,26,25,
15626,21,30,12,22,25,20,23,20,24,20,22,20,14,20,23,19,24,16,19,20,22,21,22,23,19,25,24,31,27,29,24,17,24,24,22,20,27,20,20,23,20,19,21,22,22,
15642,33,45,37,33,39,34,37,32,0,32,37,32,37,32,33,33,37,34,37,33,38,41,35,32,29,26,23,25,23,19,20,23,22,25,26,25,33,26,32,29,25,23,23,23,22,
15658,16,36,24,24,28,29,32,25,29,24,27,19,22,21,24,20,25,20,23,20,23,20,22,22,20,21,20,23,23,20,20,24,20,22,25,19,23,21,22,20,20,20,27,25,28,
15674,23,37,20,19,25,20,22,19,23,21,24,23,29,27,29,29,30,24,25,21,23,20,24,20,20,24,22,26,20,18,25,25,22,28,32,32,37,34,37,34,37,34,35,35,33,
15690,21,38,19,19,24,20,21,19,23,19,20,21,19,19,20,18,23,18,24,21,27,25,31,32,23,25,20,22,22,20,22,23,20,23,19,19,28,21,22,20,20,20,22,21,20,
15706,22,39,21,20,24,21,23,20,23,20,16,18,20,18,22,20,14,19,20,20,21,18,21,20,18,20,18,24,24,25,32,30,25,23,16,17,25,20,24,20,20,16,25,19,20,
15722,25,49,21,20,25,23,22,20,24,19,20,16,24,20,23,19,24,20,21,19,22,20,23,22,17,20,18,20,20,20,19,20,20,20,20,21,28,25,27,30,24,23,25,22,19,
15738,20,59,15,24,29,33,29,24,26,20,29,20,12,20,35,20,24,19,22,16,18,19,21,18,20,22,15,25,20,20,20,22,20,25,20,18,24,20,21,22,20,31,25,25,24,
15754,19,78,20,18,20,22,21,21,22,22,23,23,25,28,31,25,21,23,22,20,23,21,23,22,22,22,20,23,19,19,20,22,20,21,23,20,27,18,25,20,18,19,23,20,17,
15770,18,103,20,20,25,20,21,19,22,18,20,20,23,20,21,19,21,20,24,22,26,27,29,28,21,25,20,25,22,21,20,21,21,20,22,17,25,20,24,18,20,18,21,20,18,
15786,20,162,19,21,24,19,22,20,25,19,21,20,23,20,22,19,21,20,20,20,20,17,21,21,20,21,20,24,27,26,27,31,24,26,21,20,27,29,25,20,17,20,22,21,19,
15802,23,242,20,25,20,20,29,25,22,20,22,19,25,20,22,19,23,20,20,20,21,0,22,20,17,22,21,21,21,20,18,18,25,30,27,25,29,21,23,23,20,18,24,20,19,
15818,20,344,23,27,31,29,29,27,33,27,32,30,43,24,25,22,29,23,22,19,20,22,24,26,29,33,32,33,36,30,32,35,31,32,34,33,39,33,29,33,30,37,33,46,32,
15834,33,476,29,38,30,33,32,33,37,32,34,30,35,33,37,33,37,33,34,33,37,38,35,35,33,33,32,37,33,29,29,31,34,33,33,32,38,32,35,35,29,27,29,24,22,
15850,20,541,32,23,20,25,22,21,20,19,20,16,20,16,20,18,21,20,22,20,25,25,28,26,25,23,21,23,24,20,20,20,20,20,23,20,26,20,22,23,13,20,21,26,18,
15866,21,582,25,25,24,21,24,19,8,16,24,20,21,17,22,19,24,19,21,19,22,1,22,21,18,24,23,26,24,28,24,66,21,22,20,19,27,18,22,19,17,19,23,19,16,
15882,24,617,41,27,24,20,23,20,22,20,24,19,20,20,21,16,22,19,23,20,23,17,22,20,16,23,19,20,20,17,18,20,20,20,27,20,25,27,29,27,24,22,23,20,23,
15898,20,630,45,29,30,29,27,23,24,20,25,20,22,19,22,22,20,20,23,18,23,18,19,20,19,22,21,24,23,19,19,22,20,20,22,17,25,20,20,19,19,21,24,25,26,
15914,20,659,48,23,24,20,22,17,23,22,22,20,29,24,29,24,25,20,22,20,22,17,22,20,16,20,19,20,20,16,18,20,20,20,21,17,24,16,21,20,18,19,21,19,19,
15930,21,668,50,25,24,21,22,22,24,19,20,4,22,20,20,17,20,20,22,19,29,27,28,25,22,24,19,22,21,20,20,20,19,20,23,19,24,19,21,20,16,19,21,19,19,
15946,9,648,53,25,22,20,20,20,20,15,22,17,20,12,20,19,22,20,20,17,19,20,21,20,17,20,19,22,24,24,27,37,24,19,20,20,27,20,20,19,20,20,22,20,16,
15962,23,620,45,25,21,23,22,18,19,20,0,17,20,17,23,18,30,21,22,19,22,18,21,19,18,22,20,11,20,21,20,20,19,20,23,23,31,27,27,25,19,19,17,20,18,
15978,22,570,38,29,32,29,30,24,24,22,23,38,24,21,22,20,21,0,20,20,25,19,22,28,25,30,31,31,25,24,17,25,20,22,20,16,24,20,20,30,17,21,21,26,26,
15994,20,534,34,24,21,20,21,20,22,20,23,22,25,26,29,19,26,19,22,20,21,36,25,20,19,21,19,20,18,11,18,20,22,21,22,19,23,19,22,20,16,17,20,19,17,
16010,34,495,35,38,37,33,33,32,36,32,36,29,37,33,32,33,35,35,33,31,33,33,35,33,35,35,33,34,33,31,33,33,35,41,35,31,38,32,33,33,29,33,35,34,31,
16026,19,454,20,23,24,22,22,19,20,18,20,20,21,20,22,20,21,19,21,16,20,16,21,20,19,18,20,21,25,21,27,25,12,30,21,20,33,20,20,22,16,17,21,20,17,
16042,22,389,20,25,22,20,20,20,22,19,20,18,12,18,20,18,20,17,19,25,20,12,20,21,17,22,19,20,18,18,19,20,24,29,27,25,33,24,24,21,19,19,21,20,19,
16058,20,331,24,33,29,27,31,26,27,23,22,19,23,19,21,20,21,18,20,17,20,18,21,19,20,20,20,19,15,18,17,19,19,22,20,18,23,18,21,20,17,19,20,21,29,
16074,19,300,19,22,23,18,21,20,20,20,23,24,25,22,28,19,25,20,21,19,24,20,20,20,18,21,19,20,20,18,16,20,17,21,23,17,22,23,20,19,18,18,22,18,16,
16090,20,275,19,25,23,17,20,19,20,19,20,17,22,18,20,16,17,17,24,22,28,25,28,26,20,24,22,22,21,18,17,20,17,21,23,18,23,18,20,20,18,20,21,21,19,
16106,20,237,20,24,22,20,20,19,20,25,18,16,21,19,20,17,22,16,20,20,22,19,16,25,2,21,22,22,25,27,25,25,19,22,25,20,22,19,20,20,18,20,16,19,19,
16122,36,215,33,37,33,30,36,32,33,30,33,31,30,26,35,32,36,30,33,30,33,32,32,25,22,25,21,22,21,19,13,22,20,24,23,24,34,26,25,23,18,20,35,21,19,
16138,19,185,21,28,28,27,25,21,25,20,24,42,22,19,20,18,22,24,20,17,21,17,20,19,15,21,19,10,19,17,19,22,19,21,20,17,24,17,22,21,19,22,22,34,9,
16154,17,160,16,20,25,18,21,17,20,20,23,25,26,25,29,25,25,22,25,19,23,4,22,18,19,21,17,23,22,19,20,20,17,20,20,19,25,19,20,18,20,19,22,21,18,
16170,18,140,17,22,24,19,21,18,21,15,18,19,20,17,19,20,18,18,22,23,24,27,25,25,22,24,19,23,21,18,19,21,20,20,20,19,23,17,21,24,16,18,21,19,16,
